Step,Susceptible,Infected,Recovered
0,99,1,0
1,99,1,0
2,98,2,0
3,97,3,0
4,97,3,0
5,97,3,0
6,97,3,0
7,97,3,0
8,97,3,0
9,97,3,0
10,96,4,0
11,96,4,0
12,96,4,0
13,96,4,0
14,96,4,0
15,96,4,0
16,96,4,0
17,96,4,0
18,96,4,0
19,96,4,0
20,96,4,0
21,96,4,0
22,96,4,0
23,96,4,0
24,96,4,0
25,95,5,0
26,95,5,0
27,95,4,1
28,95,4,1
29,95,4,1
30,95,3,2
31,95,2,3
32,95,2,3
33,95,2,3
34,95,2,3
35,95,2,3
36,95,2,3
37,95,2,3
38,95,2,3
39,95,2,3
40,95,2,3
41,95,2,3
42,95,2,3
43,95,2,3
44,95,2,3
45,95,2,3
46,95,2,3
47,95,2,3
48,95,2,3
49,95,2,3
